Datetime,Water Level (m)
2016-07-19,0.6629999876022339
2016-07-20,0.6579999923706055
2016-07-21,0.6539999842643738
2016-07-22,0.6520000100135803
2016-07-23,0.6520000100135803
2016-07-24,0.6489999890327454
2016-07-25,0.6460000276565552
2016-07-26,0.6470000147819519
2016-07-27,0.6460000276565552
2016-07-28,0.6439999938011169
2016-07-29,0.6399999856948853
2016-07-30,0.6389999985694885
2016-07-31,0.6349999904632568
2016-08-01,0.6340000033378601
2016-08-02,0.6309999823570251
2016-08-03,0.6309999823570251
2016-08-04,0.6309999823570251
2016-08-05,0.628000020980835
2016-08-06,0.628000020980835
2016-08-07,0.6399999856948853
2016-08-08,0.6439999938011169
2016-08-09,0.6370000243186951
2016-08-10,0.6600000262260437
2016-08-11,0.6510000228881836
2016-08-12,0.6380000114440918
2016-08-13,0.6309999823570251
2016-08-14,0.6259999871253967
2016-08-15,0.6240000128746033
2016-08-16,0.6209999918937683
2016-08-17,0.6200000047683716
2016-08-18,0.6200000047683716
2016-08-19,0.6259999871253967
2016-08-20,0.6190000176429749
2016-08-21,0.6159999966621399
2016-08-22,0.6129999756813049
2016-08-23,0.6129999756813049
2016-08-24,0.6140000224113464
2016-08-25,0.6129999756813049
2016-08-26,0.6169999837875366
2016-08-27,0.6119999885559082
2016-08-28,0.6069999933242798
2016-08-29,0.6039999723434448
2016-08-30,0.6069999933242798
2016-08-31,0.6060000061988831
2016-09-01,0.6050000190734863
2016-09-02,0.6050000190734863
2016-09-03,0.6150000095367432
2016-09-04,0.6129999756813049
2016-09-05,0.609000027179718
2016-09-06,0.6140000224113464
2016-09-07,0.6129999756813049
2016-09-08,0.6320000290870667
2016-09-09,0.6359999775886536
2016-09-10,0.6179999709129333
2016-09-11,0.6159999966621399
2016-09-12,0.6159999966621399
2016-09-13,0.6129999756813049
2016-09-14,0.6110000014305115
2016-09-15,0.609000027179718
2016-09-16,0.6069999933242798
2016-09-17,0.6119999885559082
2016-09-18,0.6890000104904175
2016-09-19,0.6510000228881836
2016-09-20,0.6389999985694885
2016-09-21,0.6299999952316284
2016-09-22,0.6389999985694885
2016-09-23,0.6380000114440918
2016-09-24,0.6299999952316284
2016-09-25,0.6240000128746033
2016-09-26,0.621999979019165
2016-09-27,0.6200000047683716
2016-09-28,0.6169999837875366
2016-09-29,0.6150000095367432
2016-09-30,0.6159999966621399
2016-10-01,0.6169999837875366
2016-10-02,0.6200000047683716
2016-10-03,0.6190000176429749
2016-10-04,0.6200000047683716
2016-10-05,0.6320000290870667
2016-10-06,0.6269999742507935
2016-10-07,0.6320000290870667
2016-10-08,0.6539999842643738
2016-10-09,0.9049999713897704
2016-10-10,0.8159999847412109
2016-10-11,0.7599999904632568
2016-10-12,0.7360000014305115
2016-10-13,0.7329999804496765
2016-10-14,0.962000012397766
2016-10-15,0.9169999957084656
2016-10-16,0.9539999961853028
2016-10-17,0.890999972820282
2016-10-18,0.878000020980835
2016-10-19,0.8360000252723694
2016-10-20,0.8109999895095825
2016-10-21,0.8000000119209291
2016-10-22,0.7929999828338623
2016-10-23,0.7820000052452087
2016-10-24,0.7710000276565552
2016-10-25,0.7789999842643738
2016-10-26,0.8050000071525574
2016-10-27,1.034000039100647
2016-10-28,1.0429999828338623
2016-10-29,0.9399999976158142
2016-10-30,0.8920000195503235
2016-10-31,0.8980000019073486
2016-11-01,0.8980000019073486
2016-11-02,0.875
2016-11-03,0.8610000014305115
2016-11-04,0.847000002861023
2016-11-05,0.8280000090599059
2016-11-06,0.8550000190734863
2016-11-07,0.8519999980926514
2016-11-08,0.8220000267028809
2016-11-09,0.8149999976158142
2016-11-10,0.8130000233650208
2016-11-11,0.8019999861717224
2016-11-12,0.8090000152587891
2016-11-13,0.8379999995231628
2016-11-14,0.9089999794960022
2016-11-15,0.9110000133514404
2016-11-16,0.8759999871253967
2016-11-17,0.8389999866485596
2016-11-18,0.8140000104904175
2016-11-19,0.8000000119209291
2016-11-20,0.7919999957084656
2016-11-21,0.7860000133514404
2016-11-22,0.7730000019073486
2016-11-23,0.7639999985694885
2016-11-24,0.7549999952316284
2016-11-25,0.75
2016-11-26,0.7429999709129333
2016-11-27,0.7329999804496765
2016-11-28,0.7300000190734863
2016-11-29,0.7200000286102295
2016-11-30,0.7379999756813049
2016-12-01,0.7170000076293945
2016-12-02,0.7099999785423279
2016-12-03,0.7070000171661377
2016-12-04,0.7039999961853027
2016-12-05,0.6990000009536743
2016-12-06,0.7559999823570251
2016-12-07,
2016-12-08,
2016-12-09,1.4320000410079956
2016-12-10,1.4509999752044678
2016-12-11,1.4390000104904177
2016-12-12,1.4199999570846558
2016-12-13,1.4040000438690186
2016-12-14,1.3760000467300415
2016-12-15,
2016-12-16,
2016-12-17,
2016-12-18,1.1959999799728394
2016-12-19,1.1469999551773071
2016-12-20,1.0670000314712524
2016-12-21,0.9700000286102296
2016-12-22,0.9160000085830688
2016-12-23,0.8410000205039978
2016-12-24,0.7580000162124634
2016-12-25,0.7870000004768372
2016-12-26,0.8859999775886536
2016-12-27,0.6909999847412109
2016-12-28,0.6510000228881836
2016-12-29,0.6499999761581421
2016-12-30,0.6499999761581421
2016-12-31,0.6470000147819519
2017-01-01,0.6549999713897705
2017-01-02,0.7649999856948853
2017-01-03,0.9629999995231628
2017-01-04,
2017-01-05,0.8280000090599059
2017-01-06,0.7699999809265137
2017-01-07,0.7329999804496765
2017-01-08,0.6869999766349792
2017-01-09,0.6499999761581421
2017-01-10,0.6430000066757202
2017-01-11,0.6299999952316284
2017-01-12,0.6470000147819519
2017-01-13,0.6389999985694885
2017-01-14,0.6330000162124634
2017-01-15,0.6299999952316284
2017-01-16,0.6299999952316284
2017-01-17,0.6309999823570251
2017-01-18,0.6330000162124634
2017-01-19,0.6370000243186951
2017-01-20,0.6320000290870667
2017-01-21,0.6299999952316284
2017-01-22,0.6290000081062317
2017-01-23,0.6290000081062317
2017-01-24,0.6399999856948853
2017-01-25,0.628000020980835
2017-01-26,0.6700000166893005
2017-01-27,0.6330000162124634
2017-01-28,0.625
2017-01-29,0.625
2017-01-30,0.625
2017-01-31,0.6240000128746033
2017-02-01,0.765999972820282
2017-02-02,1.0019999742507937
2017-02-03,0.968999981880188
2017-02-04,0.8840000033378601
2017-02-05,0.7760000228881836
2017-02-06,0.7139999866485596
2017-02-07,0.675000011920929
2017-02-08,0.6460000276565552
2017-02-09,0.6370000243186951
2017-02-10,0.7049999833106995
2017-02-11,0.6740000247955322
2017-02-12,0.6259999871253967
2017-02-13,0.6200000047683716
2017-02-14,0.6179999709129333
2017-02-15,0.6159999966621399
2017-02-16,0.6389999985694885
2017-02-17,0.6669999957084656
2017-02-18,0.6549999713897705
2017-02-19,0.6420000195503235
2017-02-20,0.6340000033378601
2017-02-21,0.6299999952316284
2017-02-22,0.6269999742507935
2017-02-23,0.625
2017-02-24,0.6370000243186951
2017-02-25,0.6320000290870667
2017-02-26,0.6190000176429749
2017-02-27,0.6549999713897705
2017-02-28,0.6499999761581421
2017-03-01,0.6150000095367432
2017-03-02,0.6129999756813049
2017-03-03,0.6119999885559082
2017-03-04,0.6119999885559082
2017-03-05,0.6100000143051147
2017-03-06,0.6069999933242798
2017-03-07,0.6050000190734863
2017-03-08,0.6039999723434448
2017-03-09,0.6010000109672546
2017-03-10,0.6129999756813049
2017-03-11,0.6200000047683716
2017-03-12,0.6050000190734863
2017-03-13,0.6039999723434448
2017-03-14,0.6100000143051147
2017-03-15,0.6819999814033508
2017-03-16,0.8309999704360962
2017-03-17,0.7950000166893005
2017-03-18,0.8029999732971191
2017-03-19,0.8899999856948853
2017-03-20,0.8230000138282776
2017-03-21,0.7799999713897705
2017-03-22,0.7649999856948853
2017-03-23,0.7590000033378601
2017-03-24,0.7480000257492065
2017-03-25,0.7379999756813049
2017-03-26,0.7260000109672546
2017-03-27,0.7200000286102295
2017-03-28,0.7139999866485596
2017-03-29,0.7089999914169312
2017-03-30,0.7110000252723694
2017-03-31,0.7129999995231628
2017-04-01,0.722000002861023
2017-04-02,0.7160000205039978
2017-04-03,0.7120000123977661
2017-04-04,0.7059999704360962
2017-04-05,0.703000009059906
2017-04-06,0.7039999961853027
2017-04-07,0.7459999918937683
2017-04-08,0.7699999809265137
2017-04-09,0.753000020980835
2017-04-10,0.7429999709129333
2017-04-11,0.7350000143051147
2017-04-12,0.7310000061988831
2017-04-13,0.7310000061988831
2017-04-14,0.7390000224113464
2017-04-15,0.7319999933242798
2017-04-16,0.7260000109672546
2017-04-17,0.7260000109672546
2017-04-18,
2017-04-19,0.7509999871253967
2017-04-20,0.7670000195503235
2017-04-21,0.7699999809265137
2017-04-22,0.7839999794960022
2017-04-23,0.8109999895095825
2017-04-24,0.8259999752044678
2017-04-25,0.8270000219345093
2017-04-26,0.8240000009536743
2017-04-27,0.8199999928474426
2017-04-28,0.8159999847412109
2017-04-29,0.8159999847412109
2017-04-30,0.8180000185966492
2017-05-01,0.8119999766349792
2017-05-02,0.8140000104904175
2017-05-03,0.8130000233650208
2017-05-04,0.8899999856948853
2017-05-05,1.059000015258789
2017-05-06,1.1670000553131104
2017-05-07,1.1610000133514404
2017-05-08,1.0720000267028809
2017-05-09,1.0520000457763672
2017-05-10,
2017-05-11,1.1740000247955322
2017-05-12,1.2480000257492063
2017-05-13,1.1749999523162842
2017-05-14,1.0599999427795408
2017-05-15,0.9919999837875366
2017-05-16,0.972000002861023
2017-05-17,0.9629999995231628
2017-05-18,0.9449999928474426
2017-05-19,0.9639999866485596
2017-05-20,1.0160000324249268
2017-05-21,1.1050000190734863
2017-05-22,1.1759999990463257
2017-05-23,1.2619999647140503
2017-05-24,1.4099999666213991
2017-05-25,
2017-05-26,
2017-05-27,
2017-05-28,
2017-05-29,
2017-05-30,
2017-05-31,
2017-06-01,
2017-06-02,
2017-06-03,
2017-06-04,
2017-06-05,1.1699999570846558
2017-06-06,1.131999969482422
2017-06-07,1.125
2017-06-08,1.1549999713897705
2017-06-09,1.159000039100647
2017-06-10,1.0820000171661377
2017-06-11,1.0110000371932983
2017-06-12,0.9890000224113464
2017-06-13,1.00600004196167
2017-06-14,1.0410000085830688
2017-06-15,0.99099999666214
2017-06-16,0.9959999918937684
2017-06-17,0.9919999837875366
2017-06-18,0.9610000252723694
2017-06-19,0.9430000185966492
2017-06-20,0.9570000171661376
2017-06-21,0.984000027179718
2017-06-22,0.9430000185966492
2017-06-23,0.906000018119812
2017-06-24,0.8849999904632568
2017-06-25,0.8759999871253967
2017-06-26,0.8730000257492065
2017-06-27,0.8659999966621399
2017-06-28,0.8510000109672546
2017-06-29,0.8309999704360962
2017-06-30,0.8190000057220459
2017-07-01,0.8140000104904175
2017-07-02,0.8080000281333923
2017-07-03,0.7990000247955322
2017-07-04,0.7870000004768372
2017-07-05,0.7730000019073486
2017-07-06,0.7630000114440918
2017-07-07,0.7559999823570251
2017-07-08,0.75
2017-07-09,0.7429999709129333
2017-07-10,0.7369999885559082
2017-07-11,0.7329999804496765
2017-07-12,0.7269999980926514
2017-07-13,0.7210000157356262
2017-07-14,0.7149999737739563
2017-07-15,0.7129999995231628
2017-07-16,0.7080000042915344
2017-07-17,0.7009999752044678
2017-07-18,0.6949999928474426
2017-07-19,0.6899999976158142
2017-07-20,0.6869999766349792
2017-07-21,0.6840000152587891
2017-07-22,0.6800000071525574
2017-07-23,0.6779999732971191
2017-07-24,0.675000011920929
2017-07-25,0.671999990940094
2017-07-26,0.6690000295639038
2017-07-27,0.6660000085830688
2017-07-28,0.6639999747276306
2017-07-29,0.6610000133514404
2017-07-30,0.6570000052452087
2017-07-31,0.6549999713897705
2017-08-01,0.652999997138977
2017-08-02,0.6520000100135803
2017-08-03,0.6510000228881836
2017-08-04,0.6489999890327454
2017-08-05,0.6480000019073486
2017-08-06,0.6460000276565552
2017-08-07,0.6430000066757202
2017-08-08,0.6430000066757202
2017-08-09,0.6420000195503235
2017-08-10,0.6420000195503235
2017-08-11,0.6389999985694885
2017-08-12,0.6380000114440918
2017-08-13,0.6370000243186951
2017-08-14,0.6389999985694885
2017-08-15,0.6359999775886536
2017-08-16,0.6330000162124634
2017-08-17,0.6309999823570251
2017-08-18,0.6290000081062317
2017-08-19,0.628000020980835
2017-08-20,0.6269999742507935
2017-08-21,0.6269999742507935
2017-08-22,0.6259999871253967
2017-08-23,0.6240000128746033
2017-08-24,0.6259999871253967
2017-08-25,0.625
2017-08-26,0.621999979019165
2017-08-27,0.6209999918937683
2017-08-28,0.6200000047683716
2017-08-29,0.6190000176429749
2017-08-30,0.6190000176429749
2017-08-31,0.6230000257492065
2017-09-01,0.6190000176429749
2017-09-02,0.6169999837875366
2017-09-03,0.6169999837875366
2017-09-04,0.6150000095367432
2017-09-05,0.6150000095367432
2017-09-06,0.6150000095367432
2017-09-07,0.6150000095367432
2017-09-08,0.6150000095367432
2017-09-09,0.6150000095367432
2017-09-10,0.6129999756813049
2017-09-11,0.6110000014305115
2017-09-12,0.6110000014305115
2017-09-13,0.6110000014305115
2017-09-14,0.6100000143051147
2017-09-15,0.6100000143051147
2017-09-16,0.6119999885559082
2017-09-17,0.6119999885559082
2017-09-18,0.6169999837875366
2017-09-19,0.6240000128746033
2017-09-20,0.6209999918937683
2017-09-21,0.6200000047683716
2017-09-22,0.6230000257492065
2017-09-23,0.6200000047683716
2017-09-24,0.6179999709129333
2017-09-25,0.6159999966621399
2017-09-26,0.6150000095367432
2017-09-27,0.6140000224113464
2017-09-28,0.6129999756813049
2017-09-29,0.6119999885559082
2017-09-30,0.6110000014305115
2017-10-01,0.6129999756813049
2017-10-02,0.6200000047683716
2017-10-03,0.6169999837875366
2017-10-04,0.6159999966621399
2017-10-05,0.6179999709129333
2017-10-06,0.6190000176429749
2017-10-07,0.6290000081062317
2017-10-08,0.625
2017-10-09,0.6179999709129333
2017-10-10,0.6159999966621399
2017-10-11,0.6159999966621399
2017-10-12,0.6150000095367432
2017-10-13,0.6150000095367432
2017-10-14,0.6129999756813049
2017-10-15,0.6129999756813049
2017-10-16,0.6140000224113464
2017-10-17,0.6209999918937683
2017-10-18,0.6290000081062317
2017-10-19,0.6679999828338623
2017-10-20,0.6480000019073486
2017-10-21,0.6430000066757202
2017-10-22,0.6549999713897705
2017-10-23,0.6510000228881836
2017-10-24,0.6399999856948853
2017-10-25,0.6430000066757202
2017-10-26,0.6610000133514404
2017-10-27,0.6430000066757202
2017-10-28,0.6370000243186951
2017-10-29,0.6359999775886536
2017-10-30,0.6259999871253967
2017-10-31,0.6240000128746033
2017-11-01,0.6309999823570251
2017-11-02,0.6230000257492065
2017-11-03,0.6669999957084656
2017-11-04,0.7289999723434448
2017-11-05,0.7620000243186951
2017-11-06,0.8970000147819519
2017-11-07,0.915000021457672
2017-11-08,0.9250000119209292
2017-11-09,0.6209999918937683
2017-11-10,0.621999979019165
2017-11-11,0.6200000047683716
2017-11-12,0.6190000176429749
2017-11-13,0.6200000047683716
2017-11-14,0.6209999918937683
2017-11-15,0.6190000176429749
2017-11-16,0.6209999918937683
2017-11-17,0.6200000047683716
2017-11-18,0.6190000176429749
2017-11-19,0.6179999709129333
2017-11-20,0.6200000047683716
2017-11-21,0.6200000047683716
2017-11-22,0.7559999823570251
2017-11-23,1.087000012397766
2017-11-24,0.9649999737739564
2017-11-25,0.8050000071525574
2017-11-26,0.7620000243186951
2017-11-27,0.7850000262260437
2017-11-28,0.7440000176429749
2017-11-29,0.7239999771118164
2017-11-30,0.7070000171661377
2017-12-01,0.6980000138282776
2017-12-02,0.6890000104904175
2017-12-03,0.6800000071525574
2017-12-04,0.7310000061988831
2017-12-05,0.8399999737739563
2017-12-06,0.843999981880188
2017-12-07,0.8730000257492065
2017-12-08,
2017-12-09,
2017-12-10,
2017-12-11,
2017-12-12,1.1430000066757202
2017-12-13,1.1729999780654907
2017-12-14,1.184000015258789
2017-12-15,1.2100000381469729
2017-12-16,1.1979999542236328
2017-12-17,1.190999984741211
2017-12-18,1.184999942779541
2017-12-19,
2017-12-20,
2017-12-21,
2017-12-22,
2017-12-23,
2017-12-24,1.0930000543594358
2017-12-25,1.0800000429153442
2017-12-26,1.1109999418258667
2017-12-27,1.0319999456405642
2017-12-28,0.9139999747276306
2017-12-29,0.8169999718666077
2017-12-30,0.7369999885559082
2017-12-31,0.6880000233650208
